Course Code,Course Name,Institution,EOS,Mid,Level8,Test,Not All,AQA,New Comp
DT365,Business and Management,DUBLIN INSTITUTE OF TECHNOLOGY,410.0,425.0,True,False,False,False,False
DT366,Accounting and Finance,DUBLIN INSTITUTE OF TECHNOLOGY,430.0,445.0,True,False,False,False,False
DT401,Hospitality Management,DUBLIN INSTITUTE OF TECHNOLOGY,280.0,330.0,True,False,False,False,False
DT407,Culinary Arts,DUBLIN INSTITUTE OF TECHNOLOGY,315.0,350.0,True,False,False,False,False
DT412,Tourism Marketing,DUBLIN INSTITUTE OF TECHNOLOGY,300.0,335.0,True,False,False,False,False
DT413,Event Management,DUBLIN INSTITUTE OF TECHNOLOGY,395.0,420.0,True,False,False,False,False
DT416,Food and Beverage Culinary Management,DUBLIN INSTITUTE OF TECHNOLOGY,255.0,345.0,True,False,False,False,False
DT417,Bar Management and Entrepreneurship,DUBLIN INSTITUTE OF TECHNOLOGY,230.0,325.0,True,False,False,False,False
DT420,Nutraceuticals for Health and Nutrition,DUBLIN INSTITUTE OF TECHNOLOGY,340.0,385.0,True,False,False,False,False
DT480,Food Technology/Pharmaceutical Technolo,DUBLIN INSTITUTE OF TECHNOLOGY,245.0,290.0,True,False,False,False,False
DT491,Environmental Health,DUBLIN INSTITUTE OF TECHNOLOGY,355.0,400.0,True,False,False,False,False
DT501,Music,DUBLIN INSTITUTE OF TECHNOLOGY,350.0,540.0,True,True,False,False,False
DT544,Design - Interior + Furniture,DUBLIN INSTITUTE OF TECHNOLOGY,480.0,695.0,True,True,False,False,False
DT545,Design - Visual Communication,DUBLIN INSTITUTE OF TECHNOLOGY,615.0,805.0,True,True,False,False,False
DT546,Fine Art,DUBLIN INSTITUTE OF TECHNOLOGY,600.0,745.0,True,True,False,False,False
DT552,Media Arts,DUBLIN INSTITUTE OF TECHNOLOGY,435.0,460.0,True,False,False,False,False
DT553,Journalism with a Language,DUBLIN INSTITUTE OF TECHNOLOGY,415.0,440.0,True,False,False,False,False
DT555,Intl. Business and Languages - (French),DUBLIN INSTITUTE OF TECHNOLOGY,390.0,405.0,True,False,False,False,False
DT556,Intl. Business and Languages - (German),DUBLIN INSTITUTE OF TECHNOLOGY,290.0,335.0,True,False,False,False,False
DT557,Intl. Business and Languages - (Spanish),DUBLIN INSTITUTE OF TECHNOLOGY,320.0,365.0,True,False,False,False,False
DT559,Photography,DUBLIN INSTITUTE OF TECHNOLOGY,670.0,725.0,True,True,False,False,False
DT564,Intl. Business and Languages - (Italian),DUBLIN INSTITUTE OF TECHNOLOGY,295.0,335.0,True,False,False,False,False
DT565,Chinese and International Business,DUBLIN INSTITUTE OF TECHNOLOGY,300.0,370.0,True,False,False,False,False
DT571,Social Care,DUBLIN INSTITUTE OF TECHNOLOGY,400.0,425.0,True,False,False,False,False
DT572,Early Childhood Education,DUBLIN INSTITUTE OF TECHNOLOGY,370.0,405.0,True,False,False,False,False
TA021,Arts - European Studies,IT TALLAGHT,225.0,300.0,True,False,False,False,False
TA022,Arts - Audio Visual Media,IT TALLAGHT,315.0,360.0,True,False,False,False,False
TA121,Business - Accounting,IT TALLAGHT,240.0,325.0,True,False,False,False,False
TA321,Science - Pharmaceutical Science,IT TALLAGHT,250.0,315.0,True,False,False,False,False
TA322,Science - Computing,IT TALLAGHT,210.0,315.0,True,False,False,False,False
TA323,Science - Information Tech. Management,IT TALLAGHT,340.0,390.0,True,False,False,False,False
TA325,Science - Bioanalytical Science,IT TALLAGHT,265.0,335.0,True,False,False,False,False
PT016,Liberal Arts,MILLTOWN INSTITUTE,,,True,False,False,False,False
PT017,Social Justice and Christian Ethics,MILLTOWN INSTITUTE,325.0,360.0,True,False,False,False,False
PT018,"Theology,Spirituality,Pastoral Studies(Mature)",MILLTOWN INSTITUTE,,,True,False,False,False,False
AD012,Industrial Design,NATIONAL COLLEGE of ART and DESIGN,,,True,True,False,False,False
AD111,1st Year (Core),NATIONAL COLLEGE of ART and DESIGN,,,True,True,False,False,False
NC001,Accounting & Human Resource Managemen,NATIONAL COLLEGE of IRELAND,300.0,355.0,True,False,False,False,False
NC003,Software Systems,NATIONAL COLLEGE of IRELAND,250.0,310.0,True,False,False,False,False
NC004,Business Information Systems,NATIONAL COLLEGE of IRELAND,240.0,300.0,True,False,False,False,False
NC005,Human Resource Management,NATIONAL COLLEGE of IRELAND,300.0,345.0,True,False,False,False,False
NC006,Accounting,NATIONAL COLLEGE of IRELAND,305.0,370.0,True,False,False,False,False
NC007,Financial Services,NATIONAL COLLEGE of IRELAND,300.0,345.0,True,False,False,False,False
NC011,Accounting Human Resource Mgmt-Area B,NATIONAL COLLEGE of IRELAND,265.0,335.0,True,False,False,False,False
NC013,Software Systems - Area Based Partnershi,NATIONAL COLLEGE of IRELAND,230.0,330.0,True,False,False,False,False
NC014,Business Information Systems - Area BP,NATIONAL COLLEGE of IRELAND,,,True,False,False,False,False
NC015,Human Resource Management - Area BP,NATIONAL COLLEGE of IRELAND,295.0,335.0,True,False,False,False,False
NC016,Accounting - Area Based Partnership,NATIONAL COLLEGE of IRELAND,270.0,290.0,True,False,False,False,False
NC017,Financial Services - Area Based Partnershi,NATIONAL COLLEGE of IRELAND,335.0,335.0,True,False,False,False,False
PB250,Law,PORTOBELLO COLLEGE,215.0,330.0,True,False,False,False,False
PB251,Accounting and Finance,PORTOBELLO COLLEGE,295.0,360.0,True,False,False,False,False
PB253,Business Studies,PORTOBELLO COLLEGE,185.0,315.0,True,False,False,False,False
PB254,Marketing,PORTOBELLO COLLEGE,210.0,290.0,True,False,False,False,False
RC001,Medicine,ROYAL COLLEGE OF SURGEONS,565.0,570.0,True,False,True,False,False
RC004,Physiotherapy,ROYAL COLLEGE OF SURGEONS,520.0,525.0,True,False,True,False,False
RC005,Pharmacy,ROYAL COLLEGE OF SURGEONS,540.0,550.0,True,False,True,False,False
RC101,Medicine - graduate entry route,ROYAL COLLEGE OF SURGEONS,60.0,64.0,True,True,True,False,False
PD101,B. Ed.,ST PATRICK'S DRUMCONDRA,465.0,490.0,True,False,False,False,False
PD102,B. Ed. - Gaeltacht Applicants,ST PATRICK'S DRUMCONDRA,425.0,440.0,True,False,False,False,False
PD103,B.A. in Humanities,ST PATRICK'S DRUMCONDRA,410.0,430.0,True,False,False,False,False
CI101,Counselling Skills and Psychometric Testing,NATIONAL COUNSELLING INSTITUTE,,335.0,True,False,False,True,False
LY708,Applied Computing,LETTERKENNY IT,235.0,320.0,True,False,False,False,False
LY908,General Nursing,LETTERKENNY IT,345.0,390.0,True,False,False,False,False
LY918,Psychiatric Nursing,LETTERKENNY IT,290.0,315.0,True,False,False,False,False
LY928,Intellectual Disability Nursing,LETTERKENNY IT,275.0,300.0,True,False,True,False,False
LY938,Mature Applicants General Nursing,LETTERKENNY IT,174.0,174.0,True,True,False,False,False
LY948,Mature Applicants Psychiatric Nursing,LETTERKENNY IT,160.0,165.0,True,True,False,False,False
LY958,Mature apps. Intellectual Disability Nursing,LETTERKENNY IT,157.0,165.0,True,True,False,False,False
LC102,Art and Design,LIMERICK IT,750.0,890.0,True,True,False,False,False
LC331,Software Development,LIMERICK IT,275.0,310.0,True,False,False,False,False
LC341,Multimedia Programming and Design,LIMERICK IT,285.0,315.0,True,False,False,False,False
LC391,Computer Networks and Systems,LIMERICK IT,260.0,310.0,True,False,False,False,False
LC421,Civil Engineering Management,LIMERICK IT,340.0,375.0,True,False,False,False,False
LC471,Quantity Surveying,LIMERICK IT,390.0,415.0,True,False,False,False,False
LC481,Real Estate (Property Valuation & Mgmt.),LIMERICK IT,330.0,360.0,True,False,False,False,False
LC491,Construction Management,LIMERICK IT,330.0,355.0,True,False,False,False,False
LC651,Pharmaceutical and Forensic Analysis,LIMERICK IT,370.0,405.0,True,False,False,False,False
LC661,Drug and Medicinal Product Analysis,LIMERICK IT,340.0,365.0,True,False,False,False,False
LC921,Applied Social Studies (Social Care),LIMERICK IT,325.0,360.0,True,False,False,False,False
LC931,Business Studies (Tourism),LIMERICK IT,295.0,340.0,True,False,False,False,False
LC941,Business Studies (Event Management),LIMERICK IT,285.0,330.0,True,False,False,False,False
LC951,Law and Taxation,LIMERICK IT,360.0,380.0,True,False,False,False,False
TR002,Music,TRINITY COLLEGE DUBLIN,380.0,450.0,True,False,True,False,False
TR003,History,TRINITY COLLEGE DUBLIN,455.0,505.0,True,False,True,False,False
TR004,Law,TRINITY COLLEGE DUBLIN,545.0,575.0,True,False,True,False,False
TR005,Philosophy,TRINITY COLLEGE DUBLIN,430.0,480.0,True,False,True,False,False
TR006,Psychology,TRINITY COLLEGE DUBLIN,545.0,560.0,True,False,True,False,False
TR007,Clinical Speech and Language Studies,TRINITY COLLEGE DUBLIN,520.0,545.0,True,False,True,False,False
TR008,Religions and Theology,TRINITY COLLEGE DUBLIN,345.0,420.0,True,False,False,False,False
TR009,Music Education,TRINITY COLLEGE DUBLIN,440.0,490.0,True,False,True,False,False
TR010,"Computer Science, Linguistics and German",TRINITY COLLEGE DUBLIN,475.0,475.0,True,False,False,False,False
TR011,"Computer Science, Linguistics and French",TRINITY COLLEGE DUBLIN,425.0,525.0,True,False,False,False,False
TR012,History and Political Science,TRINITY COLLEGE DUBLIN,530.0,555.0,True,False,True,False,False
TR013,"Computer Science, Linguistics and Irish",TRINITY COLLEGE DUBLIN,,,True,False,False,False,False
TR014,Philosophy and Political Science,TRINITY COLLEGE DUBLIN,470.0,520.0,True,False,False,False,False
TR018,Law and French,TRINITY COLLEGE DUBLIN,580.0,590.0,True,False,True,False,False
TR019,Law and German,TRINITY COLLEGE DUBLIN,530.0,550.0,True,False,False,False,False
TR021,Classics,TRINITY COLLEGE DUBLIN,385.0,500.0,True,False,False,False,False
TR022,Early and Modern Irish,TRINITY COLLEGE DUBLIN,335.0,450.0,True,False,False,False,False
TR023,English Studies,TRINITY COLLEGE DUBLIN,510.0,545.0,True,False,True,False,False
TR024,European Studies,TRINITY COLLEGE DUBLIN,535.0,560.0,True,False,True,False,False
TR025,Drama and Theatre Studies,TRINITY COLLEGE DUBLIN,470.0,495.0,True,False,True,False,False
TR026,Germanic Languages,TRINITY COLLEGE DUBLIN,385.0,435.0,True,False,False,False,False
TR027,Irish Studies,TRINITY COLLEGE DUBLIN,375.0,475.0,True,False,False,False,False
TR031,Mathematics,TRINITY COLLEGE DUBLIN,395.0,495.0,True,False,False,False,False
TR032,Engineering,TRINITY COLLEGE DUBLIN,450.0,490.0,True,False,True,False,False
TR033,Computer Science,TRINITY COLLEGE DUBLIN,355.0,450.0,True,False,False,False,False
TR034,Management Science & Information System,TRINITY COLLEGE DUBLIN,440.0,460.0,True,False,False,False,False
TR035,Theoretical Physics,TRINITY COLLEGE DUBLIN,460.0,550.0,True,False,False,False,False
TR038,Engineering with Management,TRINITY COLLEGE DUBLIN,375.0,415.0,True,False,False,False,False
TR051,Medicine,TRINITY COLLEGE DUBLIN,575.0,600.0,True,False,True,False,False
TR052,Dental Science,TRINITY COLLEGE DUBLIN,550.0,570.0,True,False,True,False,False
TR053,Physiotherapy,TRINITY COLLEGE DUBLIN,515.0,540.0,True,False,True,False,False
TR054,Occupational Therapy,TRINITY COLLEGE DUBLIN,500.0,520.0,True,False,True,False,False
TR055,Radiation Therapy,TRINITY COLLEGE DUBLIN,505.0,525.0,True,False,False,False,False
TR071,Science,TRINITY COLLEGE DUBLIN,415.0,480.0,True,False,True,False,False
TR072,Pharmacy,TRINITY COLLEGE DUBLIN,550.0,565.0,True,False,True,False,False
TR073,Human Genetics,TRINITY COLLEGE DUBLIN,475.0,515.0,True,False,True,False,False
TR074,Chemistry with Molecular Modelling,TRINITY COLLEGE DUBLIN,420.0,465.0,True,False,False,False,False
TR075,Medicinal Chemistry,TRINITY COLLEGE DUBLIN,415.0,490.0,True,False,False,False,False
TR076,Physics and Chemistry of Advanced Materi,TRINITY COLLEGE DUBLIN,370.0,440.0,True,False,False,False,False
TR081,"Business, Economic and Social Studies",TRINITY COLLEGE DUBLIN,480.0,510.0,True,False,True,False,False
TR083,Sociology and Social Policy,TRINITY COLLEGE DUBLIN,420.0,460.0,True,False,True,False,False
TR084,Social Studies (Social Work),TRINITY COLLEGE DUBLIN,490.0,520.0,True,False,False,False,False
TR085,Business Studies and French,TRINITY COLLEGE DUBLIN,475.0,495.0,True,False,True,False,False
TR086,Business Studies and German,TRINITY COLLEGE DUBLIN,430.0,465.0,True,False,False,False,False
TR087,Business Studies and Russian,TRINITY COLLEGE DUBLIN,425.0,435.0,True,False,False,False,False
TR091,General Nursing (Meath and St James's),TRINITY COLLEGE DUBLIN,360.0,395.0,True,False,True,False,False
TR092,Mature apps. General Nursing(Meath & StJames's),TRINITY COLLEGE DUBLIN,157.0,169.0,True,True,False,False,False
TR093,General Nursing (Adelaide School of Nursin,TRINITY COLLEGE DUBLIN,370.0,405.0,True,True,False,False,False
TR094,Mature apps. General Nursing (Adelaide school),TRINITY COLLEGE DUBLIN,160.0,162.0,True,True,False,False,False
TR095,Psychiatric Nursing,TRINITY COLLEGE DUBLIN,340.0,355.0,True,False,False,False,False
TR096,Mature Applicants Psychiatric Nursing,TRINITY COLLEGE DUBLIN,138.0,151.0,True,True,False,False,False
TR097,Intellectual Disability Nursing,TRINITY COLLEGE DUBLIN,305.0,340.0,True,False,False,False,False
TR098,Mature Applicants Intellectual Disability Nursing,TRINITY COLLEGE DUBLIN,122.0,148.0,True,True,False,False,False
TR911,Children's and General Nursing (Integrated),TRINITY COLLEGE DUBLIN,485.0,525.0,True,False,True,False,False
TR912,Mature apps. Children& General Nursing(Integrated,TRINITY COLLEGE DUBLIN,167.0,180.0,True,True,False,False,False
TR913,Midwifery,TRINITY COLLEGE DUBLIN,400.0,430.0,True,False,False,False,False
TR914,Mature Applicants Midwifery,TRINITY COLLEGE DUBLIN,153.0,171.0,True,True,True,False,False
DK810,Accounting and Finance,DUNDALK IT,300.0,350.0,True,False,False,False,False
DK812,Marketing,DUNDALK IT,280.0,325.0,True,False,False,False,False
DK814,Business Studies in International Manageme,DUNDALK IT,280.0,340.0,True,False,False,False,False
DK815,Public Relations,DUNDALK IT,280.0,335.0,True,False,False,False,False
DK820,Computing in Games Development,DUNDALK IT,255.0,355.0,True,False,False,False,False
DK821,Computing in Internet Technologies,DUNDALK IT,200.0,315.0,True,False,False,False,False
DK830,Building Surveying,DUNDALK IT,290.0,340.0,True,False,False,False,False
DK860,Applied Music,DUNDALK IT,,,True,True,False,False,False
DK870,General Nursing,DUNDALK IT,345.0,355.0,True,False,True,False,False
DK871,Mature Applicants General Nursing,DUNDALK IT,159.0,170.0,True,True,False,False,False
DK872,Intellectual Disability Nursing,DUNDALK IT,220.0,290.0,True,False,False,False,False
DK873,Mature apps. Intellectual Disability Nursing,DUNDALK IT,143.0,156.0,True,True,False,False,False
DK874,Psychiatric Nursing,DUNDALK IT,295.0,315.0,True,False,False,False,False
DK875,Mature Applicants Psychiatric Nursing,DUNDALK IT,156.0,166.0,True,True,False,False,False
DK876,Early Childhood Studies,DUNDALK IT,320.0,401.0,True,False,False,False,False
DK877,Midwifery,DUNDALK IT,340.0,355.0,True,False,False,False,False
DK878,Mature Applicants Midwifery,DUNDALK IT,174.0,191.0,True,True,False,False,False
DK880,Health Promotion and Physical Activity,DUNDALK IT,310.0,350.0,True,False,True,False,False
GA180,Gno agus Cumarsaid,GALWAY-MAYO IT,250.0,335.0,True,False,False,False,False
GA181,Accounting - 3 Year programme,GALWAY-MAYO IT,320.0,355.0,True,False,False,False,False
GA280,Theological Studies and Business Practice,GALWAY-MAYO IT,250.0,310.0,True,False,False,False,False
GA380,Hotel and Catering Management,GALWAY-MAYO IT,230.0,320.0,True,False,False,False,False
GA480,Construction Management,GALWAY-MAYO IT,350.0,380.0,True,False,False,False,False
GA481,Property Studies,GALWAY-MAYO IT,385.0,410.0,True,False,False,False,False
GA780,Applied Freshwater and Marine Biology,GALWAY-MAYO IT,310.0,365.0,True,False,False,False,False
GA781,Applied Biology & Biopharmaceutical Scienc,GALWAY-MAYO IT,310.0,375.0,True,False,False,False,False
GA782,Chemical & Pharmaceutical Science,GALWAY-MAYO IT,325.0,355.0,True,False,False,False,False
GA783,Physics and Instrumentation,GALWAY-MAYO IT,,,True,False,False,False,False
GA784,Science (Undenominated),GALWAY-MAYO IT,305.0,335.0,True,False,False,False,False
GA785,Medical Science,GALWAY-MAYO IT,395.0,435.0,True,False,False,False,False
GA880,General Nursing (Castlebar),GALWAY-MAYO IT,350.0,370.0,True,False,False,False,False
GA881,Mature Applicants General Nursing (Castleb,GALWAY-MAYO IT,174.0,179.0,True,True,False,False,False
GA882,Psychiatric Nursing (Castlebar),GALWAY-MAYO IT,320.0,335.0,True,False,False,False,False
GA883,Mature apps. Psychiatric Nursing (Castlebar,GALWAY-MAYO IT,161.0,169.0,True,True,False,False,False
GA980,Design & Technology Education (Letterfrack,GALWAY-MAYO IT,385.0,400.0,True,False,False,False,False
DN001,Architecture,UNIVERSITY COLLEGE DUBLIN,520.0,555.0,True,False,False,False,False
DN002,Medicine (five year / six year course),UNIVERSITY COLLEGE DUBLIN,570.0,580.0,True,False,False,False,False
DN004,Radiography,UNIVERSITY COLLEGE DUBLIN,500.0,520.0,True,False,False,False,False
DN005,Veterinary Medicine,UNIVERSITY COLLEGE DUBLIN,550.0,570.0,True,False,False,False,False
DN006,Physiotherapy,UNIVERSITY COLLEGE DUBLIN,530.0,550.0,True,False,False,False,False
DN007,Social Science,UNIVERSITY COLLEGE DUBLIN,370.0,420.0,True,False,False,False,False
DN008,Science,UNIVERSITY COLLEGE DUBLIN,305.0,415.0,True,False,False,False,False
DN009,Law,UNIVERSITY COLLEGE DUBLIN,505.0,530.0,True,False,False,False,False
DN010,Agricultural Science,UNIVERSITY COLLEGE DUBLIN,315.0,385.0,True,False,False,False,False
DN012,Arts,UNIVERSITY COLLEGE DUBLIN,345.0,400.0,True,False,False,False,False
DN013,Business with Chinese Studies,UNIVERSITY COLLEGE DUBLIN,455.0,485.0,True,False,False,False,False
DN015,Commerce,UNIVERSITY COLLEGE DUBLIN,455.0,485.0,True,False,False,False,False
DN016,Commerce (International) - with German,UNIVERSITY COLLEGE DUBLIN,410.0,445.0,True,False,False,False,False
DN017,Commerce (International) - with French,UNIVERSITY COLLEGE DUBLIN,475.0,505.0,True,False,False,False,False
DN018,Commerce (International) - with Spanish,UNIVERSITY COLLEGE DUBLIN,455.0,485.0,True,False,False,False,False
DN019,Commerce (International) - with Italian,UNIVERSITY COLLEGE DUBLIN,430.0,450.0,True,False,False,False,False
DN020,Actuarial and Financial Studies,UNIVERSITY COLLEGE DUBLIN,555.0,580.0,True,False,False,False,False
DN021,Business and Law,UNIVERSITY COLLEGE DUBLIN,495.0,525.0,True,False,False,False,False
DN024,Sports Management,UNIVERSITY COLLEGE DUBLIN,395.0,420.0,True,False,False,False,False
DN026,Economics and Finance,UNIVERSITY COLLEGE DUBLIN,495.0,545.0,True,False,False,False,False
DN028,BCL // Maitrise,UNIVERSITY COLLEGE DUBLIN,550.0,570.0,True,False,False,False,False
DN029,Law with French Law (BCL),UNIVERSITY COLLEGE DUBLIN,525.0,550.0,True,False,True,False,False
DN030,Computer Science - Science,UNIVERSITY COLLEGE DUBLIN,300.0,380.0,True,False,False,False,False
DN031,Theoretical Physics,UNIVERSITY COLLEGE DUBLIN,345.0,460.0,True,False,False,False,False
DN032,Mathematical Science,UNIVERSITY COLLEGE DUBLIN,335.0,465.0,True,False,False,False,False
DN033,Physics with Astronomy and Space Scienc,UNIVERSITY COLLEGE DUBLIN,415.0,475.0,True,False,False,False,False
DN034,Pharmacology,UNIVERSITY COLLEGE DUBLIN,420.0,475.0,True,False,False,False,False
DN035,Medicinal Chemistry and Chemical Biology,UNIVERSITY COLLEGE DUBLIN,330.0,430.0,True,False,False,False,False
DN036,Neuroscience,UNIVERSITY COLLEGE DUBLIN,465.0,500.0,True,False,False,False,False
DN037,"Biomedical, Health and Life Sciences",UNIVERSITY COLLEGE DUBLIN,530.0,545.0,True,False,True,False,False
DN038,Climate and Earth System Science,UNIVERSITY COLLEGE DUBLIN,335.0,405.0,True,False,False,False,False
DN039,Biochemistry and Molecular Biology,UNIVERSITY COLLEGE DUBLIN,370.0,430.0,True,False,False,False,False
DN040,Food Science,UNIVERSITY COLLEGE DUBLIN,315.0,380.0,True,False,False,False,False
DN041,Landscape Architecture,UNIVERSITY COLLEGE DUBLIN,410.0,445.0,True,False,False,False,False
DN042,Forestry,UNIVERSITY COLLEGE DUBLIN,300.0,355.0,True,False,False,False,False
DN043,Food and Agribusiness Management,UNIVERSITY COLLEGE DUBLIN,300.0,375.0,True,False,False,False,False
DN044,Agri-Environmental Sciences,UNIVERSITY COLLEGE DUBLIN,310.0,370.0,True,False,False,False,False
DN045,Animal and Crop Production,UNIVERSITY COLLEGE DUBLIN,315.0,380.0,True,False,False,False,False
DN046,Animal Science,UNIVERSITY COLLEGE DUBLIN,300.0,385.0,True,False,False,False,False
DN047,Engineering Technology,UNIVERSITY COLLEGE DUBLIN,315.0,355.0,True,False,False,False,False
DN048,"Horticulture, Landscape Sportsturf Mgmt.",UNIVERSITY COLLEGE DUBLIN,340.0,385.0,True,False,False,False,False
DN049,Animal Science - Equine,UNIVERSITY COLLEGE DUBLIN,375.0,420.0,True,False,False,False,False
DN050,Computer Science - Arts,UNIVERSITY COLLEGE DUBLIN,305.0,365.0,True,False,False,False,False
DN051,Economics,UNIVERSITY COLLEGE DUBLIN,440.0,460.0,True,False,False,False,False
DN052,History,UNIVERSITY COLLEGE DUBLIN,440.0,470.0,True,False,False,False,False
DN053,Philosophy,UNIVERSITY COLLEGE DUBLIN,380.0,420.0,True,False,False,False,False
DN054,Psychology,UNIVERSITY COLLEGE DUBLIN,495.0,515.0,True,False,False,False,False
DN055,English,UNIVERSITY COLLEGE DUBLIN,490.0,505.0,True,False,False,False,False
DN056,Integrated BA/MA Masters degree program,UNIVERSITY COLLEGE DUBLIN,430.0,465.0,True,False,False,False,False
DN057,Arts (International) - French,UNIVERSITY COLLEGE DUBLIN,435.0,475.0,True,False,False,False,False
DN058,Arts (International) - German,UNIVERSITY COLLEGE DUBLIN,360.0,435.0,True,False,False,False,False
DN059,Arts (International) - Spanish,UNIVERSITY COLLEGE DUBLIN,430.0,465.0,True,False,False,False,False
DN060,Law with History,UNIVERSITY COLLEGE DUBLIN,515.0,540.0,True,False,False,False,False
DN061,"History, Politics and International Relations",UNIVERSITY COLLEGE DUBLIN,485.0,500.0,True,False,False,False,False
DN062,Economics and Politics,UNIVERSITY COLLEGE DUBLIN,445.0,465.0,True,False,False,False,False
DN063,"Geography, Planning & Environmental Policy",UNIVERSITY COLLEGE DUBLIN,440.0,475.0,True,False,False,False,False
DN065,Law with Politics,UNIVERSITY COLLEGE DUBLIN,530.0,545.0,True,False,False,False,False
DN066,Law with Philosophy,UNIVERSITY COLLEGE DUBLIN,500.0,510.0,True,False,False,False,False
DN067,Law with Economics,UNIVERSITY COLLEGE DUBLIN,525.0,565.0,True,False,False,False,False
DN071,Chemical Engineering,UNIVERSITY COLLEGE DUBLIN,360.0,445.0,True,False,False,False,False
DN072,Civil Engineering,UNIVERSITY COLLEGE DUBLIN,485.0,510.0,True,False,True,False,False
DN073,Electronic Engineering or Electrical Eng.,UNIVERSITY COLLEGE DUBLIN,395.0,450.0,True,False,False,False,False
DN074,Mechanical Engineering,UNIVERSITY COLLEGE DUBLIN,440.0,475.0,True,False,False,False,False
DN076,Biosystems Engineering,UNIVERSITY COLLEGE DUBLIN,395.0,395.0,True,False,False,False,False
DN077,Engineering,UNIVERSITY COLLEGE DUBLIN,495.0,530.0,True,False,False,False,False
DN078,Structural Engineering with Architecture,UNIVERSITY COLLEGE DUBLIN,500.0,530.0,True,False,False,False,False
DN079,Bioprocess Engineering,UNIVERSITY COLLEGE DUBLIN,425.0,440.0,True,False,False,False,False
DN080,Engineering Science,UNIVERSITY COLLEGE DUBLIN,480.0,515.0,True,False,False,False,False
DN096,Health and Performance Sciences,UNIVERSITY COLLEGE DUBLIN,415.0,470.0,True,False,False,False,False
DN105,Veterinary Medicine - graduate entry route,UNIVERSITY COLLEGE DUBLIN,,,True,True,False,False,False
DN110,General Nursing,UNIVERSITY COLLEGE DUBLIN,360.0,395.0,True,False,False,False,False
DN111,Mature Applicants General Nursing,UNIVERSITY COLLEGE DUBLIN,146.0,160.0,True,True,True,False,False
DN116,Children's and General Nursing (Integrated),UNIVERSITY COLLEGE DUBLIN,450.0,470.0,True,False,False,False,False
DN117,Mature apps. Children& General Nursing (Integrate,UNIVERSITY COLLEGE DUBLIN,159.0,165.0,True,True,True,False,False
DN118,Midwifery,UNIVERSITY COLLEGE DUBLIN,390.0,435.0,True,False,True,False,False
DN119,Mature Applicants Midwifery,UNIVERSITY COLLEGE DUBLIN,153.0,165.0,True,True,False,False,False
DN120,Psychiatric Nursing,UNIVERSITY COLLEGE DUBLIN,355.0,385.0,True,False,False,False,False
DN121,Mature Applicants Psychiatric Nursing,UNIVERSITY COLLEGE DUBLIN,146.0,155.0,True,True,False,False,False
LM020,Law and Accounting,UNIVERSITY OF LIMERICK,485.0,515.0,True,False,False,False,False
LM024,Software Development and Social Change,UNIVERSITY OF LIMERICK,325.0,325.0,True,False,False,False,False
LM030,Irish Music and Dance,UNIVERSITY OF LIMERICK,335.0,390.0,True,True,False,False,False
LM032,Arts (Joint Honours),UNIVERSITY OF LIMERICK,435.0,465.0,True,False,True,False,False
LM033,New Media and English,UNIVERSITY OF LIMERICK,360.0,410.0,True,False,False,False,False
LM035,English and History,UNIVERSITY OF LIMERICK,355.0,390.0,True,False,False,False,False
LM036,Economics and Sociology,UNIVERSITY OF LIMERICK,340.0,370.0,True,False,False,False,False
LM037,Economics and Mathematical Sciences,UNIVERSITY OF LIMERICK,400.0,455.0,True,False,False,False,False
LM038,Psychology and Sociology,UNIVERSITY OF LIMERICK,495.0,505.0,True,False,False,False,False
LM040,European Studies,UNIVERSITY OF LIMERICK,350.0,410.0,True,False,False,False,False
LM041,Public Administration,UNIVERSITY OF LIMERICK,310.0,335.0,True,False,False,False,False
LM042,Law and European Studies,UNIVERSITY OF LIMERICK,460.0,485.0,True,False,False,False,False
LM043,International Insurance and European Studi,UNIVERSITY OF LIMERICK,360.0,385.0,True,False,False,False,False
LM044,Applied Languages,UNIVERSITY OF LIMERICK,450.0,505.0,True,False,False,False,False
LM045,Languages and Cultural Studies,UNIVERSITY OF LIMERICK,325.0,375.0,True,False,False,False,False
LM046,"History,  Politics, Sociology & Social Studies",UNIVERSITY OF LIMERICK,360.0,420.0,True,False,False,False,False
LM047,Liberal Arts - Mary Immaculate College,UNIVERSITY OF LIMERICK,385.0,425.0,True,False,False,False,False
LM048,Irish & new media/An Ghaeilge& na meain u,UNIVERSITY OF LIMERICK,350.0,380.0,True,False,False,False,False
LM050,Business Studies,UNIVERSITY OF LIMERICK,390.0,430.0,True,False,False,False,False
LM051,Computer Systems,UNIVERSITY OF LIMERICK,305.0,355.0,True,False,False,False,False
LM052,Business Studies & a Modern Lang. (Frenc,UNIVERSITY OF LIMERICK,400.0,455.0,True,False,False,False,False
LM053,Business Studies & a Modern Lang. (Germa,UNIVERSITY OF LIMERICK,380.0,445.0,True,False,False,False,False
LM055,Business Studies & a Modern Lang. (Japanese),UNIVERSITY OF LIMERICK,455.0,510.0,True,False,False,False,False
LM058,Financial Mathematics,UNIVERSITY OF LIMERICK,380.0,510.0,True,False,False,False,False
LM060,Mathematical Sciences,UNIVERSITY OF LIMERICK,400.0,490.0,True,False,False,False,False
LM061,Pharmaceutical and Industrial Chemistry,UNIVERSITY OF LIMERICK,380.0,430.0,True,False,False,False,False
LM062,Biomedical and Advanced Materials,UNIVERSITY OF LIMERICK,315.0,355.0,True,False,False,False,False
